9934;2799;4
9895;8790;9
6660;3207;2
5662;6215;5
9121;1679;7
220;3753;6
7761;2872;9
1158;9426;5
6797;484;5
5015;7878;4
6835;5710;9
3694;3258;10
54;6964;5
5294;7844;5
5017;1669;5
6298;3714;9
7203;9497;3
8388;7007;4
7655;2351;5
4816;8424;8
3955;2675;3
5559;495;1
8351;6905;5
9923;6070;7
5087;2502;9
3972;1832;2
2805;204;10
2710;4592;2
5670;2227;8
4674;2257;2
1314;6916;10
9586;2304;7
8785;5937;4
7485;9396;6
6545;4871;3
9435;7170;4
3473;1423;8
9449;1321;9
7082;4318;5
9832;8190;9
9275;5338;5
4473;7545;3
8763;227;2
4546;5361;9
4341;2353;10
1253;1793;4
9767;5083;3
494;6636;2
9589;2003;1
2381;2238;6
688;8662;1
9376;6137;9
574;4430;1
9951;2820;2
1135;1330;7
1418;7028;10
823;1845;2
427;2478;3
5519;8742;1
6891;8128;1
2562;3602;10
2670;6393;9
9461;5047;4
8655;7078;2
7855;2775;4
4540;9990;3
2229;2565;10
435;6990;6
3967;8768;3
8825;5706;2
7235;6639;10
3683;992;9
7690;7306;2
4204;6671;3
7135;313;4
3812;3650;8
8731;7367;6
1641;2770;6
3346;3993;2
4194;5025;5
4047;5879;9
8289;2586;7
518;6529;2
5807;2566;8
1282;1671;1
8462;7603;7
5404;401;10
7231;9033;9
4051;8172;7
2284;1850;9
4953;2580;8
8254;8663;10
1146;8352;2
2863;4068;8
690;5917;4
530;7605;6
8623;6689;2
2274;4762;2
1785;1904;9
4253;3119;6
5643;9522;2
4822;8362;8
2190;2845;3
1226;1622;6
897;5320;6
4505;4079;2
9935;5319;6
9786;9735;9
335;7089;4
8420;2094;3
4558;5936;3
2932;1740;2
9137;7319;1
1872;6266;7
6203;2145;4
4189;5396;6
1352;1541;10
1421;5277;10
7797;1421;2
3326;1048;2
1795;598;4
4150;8694;10
8512;9450;6
7724;6200;3
391;2346;3
9089;6338;3
1810;2358;10
8367;7181;6
7339;8818;2
7954;1670;9
2728;3525;3
1823;2837;7
852;7369;7
2083;8293;5
7132;21;5
9034;1395;5
6612;8272;5
6789;4208;8
3108;1189;10
7959;6094;10
592;9670;2
9876;1247;2
3612;8208;4
4182;3776;3
448;7100;3
987;9114;6
92;9875;7
6471;370;6
3624;224;8
6916;6876;5
8173;4872;8
1855;1304;4
4030;2166;1
6216;2988;8
1204;3426;1
4187;27;7
7876;2181;3
1682;1789;7
1726;7245;1
9542;6825;3
639;7168;2
2702;2290;2
1453;5708;6
3525;6773;3
4854;1941;2
9517;2508;6
3570;3827;6
4675;8701;2
3992;1231;2
7892;3038;9
5874;5409;9
5357;3003;5
3550;6556;1
2690;6223;4
8120;4932;3
4797;7863;4
5156;8069;5
3069;8132;7
7027;756;10
8481;319;5
9166;7672;3
4087;7065;10
2950;9328;1
7030;4270;6
3583;2959;6
2143;3752;8
5700;6130;2
7142;3202;10
2435;9353;8
3299;181;3
7307;6000;7
9268;6006;10
2346;658;9
9253;7147;6
8337;8807;3
2921;1487;4
7150;6452;4
8661;8928;8
8320;5112;1
8112;6962;10
9302;6145;9
5522;130;2
2651;6015;5
1245;9779;9
4575;5739;7
8630;9345;10
9622;8802;8
4956;6220;3
8819;2221;1
2660;8152;2
5247;306;7
279;2205;6
9781;5128;4
9757;9837;10
4340;3960;9
2439;345;6
3286;7122;4
7866;4354;3
7627;8726;10
8656;8854;5
4024;595;4
8039;3739;9
1692;303;5
3086;2338;5
8901;3655;7
3657;8529;5
4155;1389;4
7329;3135;3
3243;1092;3
2596;2224;2
5185;7083;1
4159;6031;2
1239;8601;10
349;6371;10
8401;719;7
6998;4144;10
8766;2269;7
3056;1143;1
6741;1650;7
241;7801;6
8056;5333;2
8711;4076;7
7171;6148;10
3204;6858;5
8720;9525;2
7020;5753;8
6555;7342;9
4102;2826;3
9336;1067;1
7423;7188;3
8460;1264;7
1603;4463;4
324;9167;4
4368;5793;2
1599;8888;6
8264;2593;8
2509;4248;4
7214;8553;9
2763;1438;8
1630;2429;6
591;8092;5
4649;1252;9
6100;9591;1
5141;5763;4
9245;7789;4
6290;9120;6
4776;4262;1
6778;6395;8
9801;7927;3
5994;1261;10
8239;1620;1
2513;5178;6
9703;8976;3
378;7688;8
1464;8639;7
5292;5941;6
9014;6822;1
5950;3286;4
1602;2852;4
6667;2249;5
9991;8869;3
5781;3041;1
2479;386;10
4041;1822;2
7333;9183;7
5517;8607;6
1734;2407;8
6522;4559;2
9721;8045;9
6225;351;3
930;8963;2
5822;2409;4
9823;6438;5
2005;437;4
6668;7417;1
2031;1118;5
4982;1481;2
1177;1154;8
7371;8119;8
1962;9632;8
3262;1483;6
2364;4392;7
2466;3536;3
7601;448;9
2649;254;6
8034;3347;7
3858;267;9
7079;7581;5
9297;9162;6
978;6162;2
1362;7003;7
6232;7506;9
5057;903;8
2754;7772;8
8390;4770;5
2108;408;9
8922;2273;3
195;4293;9
9535;2722;8
1793;9757;9
3807;6472;8
7096;5884;5
1732;5997;10
66;3039;2
3617;9018;3
7471;2335;4
182;3342;2
7979;7172;9
2400;4039;10
8329;9250;1
3128;2289;6
2811;3203;7
3847;597;7
8959;9306;9
9667;5795;8
468;9803;10
125;780;3
9818;5181;4
3446;4870;8
4352;2761;10
5496;4925;10
3224;9105;3
7845;7119;4
2573;1893;7
6348;8276;7
3756;7461;6
3498;3431;3
7136;1582;10
5289;4037;10
9693;5098;10
2433;8816;3
4116;8487;1
1539;4721;5
1459;6170;3
4068;4214;2
9365;7197;2
6001;6501;10
5401;2168;4
2664;6928;5
955;5145;9
2781;9563;2
7421;8575;2
3152;2530;5
3220;441;10
2998;6245;2
5621;9983;7
3699;5029;5
8415;3816;5
7616;5780;9
9547;9459;10
9884;1752;1
4759;3839;3
6237;9300;1
2489;4203;10
1792;3461;7
4710;2332;4
7632;9689;9
941;3445;3
5447;6934;9
5655;2727;2
6867;3899;5
5304;4987;1
4219;1068;9
436;2097;9
7063;6489;1
4004;4294;1
6293;1418;5
2092;4022;4
337;9224;1
5783;7433;9
797;7391;8
4291;4219;10
8617;2072;4
2778;5103;10
9370;4104;1
9320;5027;9
5056;9885;4
7795;5464;6
8232;991;8
9992;5293;3
9032;1170;8
9526;4657;4
3909;6585;1
2127;5752;1
2951;9292;4
3889;877;10
9550;5054;4
4419;5045;2
5203;9830;1
4131;2113;10
1001;9029;8
1760;7547;6
2798;7364;3
234;7139;2
3012;4819;10
3920;5734;7
6093;1538;3
9657;5982;10
6681;3912;2
1398;851;4
388;8789;2
2137;4808;1
3090;8259;9
9451;1087;4
8800;7778;8
7561;2199;7
2379;7267;9
9490;3529;4
6865;9241;6
8054;2117;8
9119;8100;8
9933;7473;3
2153;4285;10
7962;9144;3
1166;4563;5
4823;8917;6
9389;3535;1
4409;9320;10
1575;6682;6
4050;9665;2
8715;9290;10
3934;807;8
4658;7614;2
2280;3268;10
22;6896;10
6836;3683;6
588;1764;3
4650;3797;1
4465;5314;10
4770;1187;9
6531;9710;7
3001;569;2
7416;2823;7
7364;4141;9
5283;1080;3
3321;6643;7
5544;1461;10
7549;7669;2
5566;6221;1
6838;6686;10
7164;2591;10
4967;5581;1
5043;7992;10
4881;9662;1
6991;4148;10
3249;4673;5
2426;7787;3
39;2971;3
166;9148;2
6718;2587;7
108;7988;6
5301;592;7
6302;2016;2
9821;4569;6
3260;6583;3
8152;7734;3
7560;6201;6
313;4020;2
7502;6598;10
8774;8265;2
1163;8738;6
1451;7942;8
1182;8072;7
850;922;5
9026;697;6
2462;2101;8
4495;567;1
9759;9469;9
4975;2824;9
7298;7728;7
6317;4153;3
7126;4147;10
5008;5714;7
7936;6412;6
7404;6951;2
9049;9031;6
3251;8810;10
6883;6998;1
9569;8763;4
1156;3436;1
740;7212;10
3787;2172;5
9195;9998;9
3795;9257;9
1228;6437;2
9038;5261;7
9130;9636;7
2168;9141;9
1531;4311;9
9061;2389;3
2532;9483;5
8188;8973;6
5014;8390;10
6045;7551;2
3194;4242;5
2712;5002;7
8224;1452;8
2157;4676;6
7595;6426;2
726;6721;10
4040;7175;10
9512;4241;1
6021;8012;6
4411;7951;6
2072;3024;2
269;8659;6
7955;9896;10
9285;29;7
4005;3880;5
4970;9503;1
2706;8355;6
1594;5470;6
5227;3599;1
8473;9326;9
7472;6138;10
9845;9135;5
9541;3318;3
5508;4467;6
196;7478;1
2128;9808;1
3294;3892;9
2292;28;4
6127;5376;5
8832;7571;6
5455;8343;7
8883;6634;3
5882;5816;4
268;9595;8
4349;4160;1
4937;3988;8
4021;4697;7
2889;1369;7
4177;3265;3
8768;4724;5
5697;8032;4
6687;1119;3
9690;3737;6
7564;6688;6
4671;1213;6
2254;1084;6
834;9805;3
5075;9600;2
7448;7068;1
7762;1224;5
466;6053;10
2755;8640;5
5225;7536;7
2041;4367;7
8960;9948;5
1359;3309;3
9279;1757;1
3167;4267;10
4951;9634;4
8126;5822;3
1887;1677;7
9942;6971;9
8068;7686;10
274;6800;5
4292;5818;2
4480;1297;2
7296;4314;3
2455;3658;9
452;6254;2
8870;7459;7
1829;7302;8
8511;3731;5
6863;1173;2
9133;2364;1
3563;4284;10
6866;5282;2
4972;1312;10
2446;7952;9
8502;3259;10
1658;7338;5
3565;8289;3
7618;6883;5
2205;7400;7
3222;1046;9
7548;5570;10
8123;4515;9
6643;7864;3
5794;3096;2
7780;6958;2
2717;6171;2
6264;5821;10
5407;2831;6
192;8242;4
4250;2455;8
4080;758;9
6719;4166;10
8688;6785;6
3402;67;10
6219;4445;8
1147;9604;1
1467;3210;5
3620;875;1
6598;2102;1
1426;8329;7
675;4477;5
6353;9151;8
7170;4313;7
7893;628;3
9988;7427;4
5561;4773;8
2899;6325;6
6028;1082;7
6509;8658;4
7023;5772;1
1994;1987;9
2582;5270;8
8053;2877;8
9744;4268;10
7286;2970;7
7753;5113;8
202;1655;4
7695;2728;8
6253;2785;6
3646;6807;4
5726;8836;1
4624;7333;3
7238;7849;2
6674;748;4
4151;7468;10
3802;1605;1
1079;5601;5
7574;4317;9
4435;9274;5
6432;4975;6
8464;212;9
5892;7822;9
1414;8951;4
6724;5907;9
2148;6673;10
1758;4161;6
289;4038;5
1905;8356;4
2602;7939;2
2681;3924;7
3377;6046;3
798;5432;9
7125;6416;8
4381;9293;4
6462;2782;6
1504;8554;7
7440;6661;4
1346;8984;10
7567;1027;3
8304;5019;6
7510;2599;10
1964;4393;7
9042;9535;5
5671;2571;5
9348;8334;5
8866;8860;1
4497;5769;6
9668;1076;2
2399;9633;2
2101;7349;7
8632;3270;8
51;9782;8
5907;5845;10
4217;5744;3
8434;7990;3
8679;4633;8
8466;1349;6
6240;3150;5
4593;6359;6
9599;2349;3
2935;4603;3
7294;3288;4
9209;9847;2
4589;3494;3
3381;7622;6
5069;2797;10
6400;5805;7
6047;7440;10
2262;2832;10
5679;1854;6
6227;8980;9
904;5347;4
7885;2997;10
1727;2540;8
9883;530;6
5052;1998;10
9377;2700;6
5161;502;3
3845;3468;9
1604;5607;9
3779;1947;7
5717;531;2
5797;8490;10
9043;6531;8
6359;6695;6
4211;8719;8
2003;7142;8
8113;9099;9
4952;5115;2
6744;9458;10
2111;5989;4
6074;1015;9
1361;6167;1
4670;1895;6
9274;4162;8
3876;1352;8
7206;8688;6
7180;6435;8
3245;9826;5
3606;3746;1
5652;3757;10
8310;1698;9
8867;1114;2
7202;2669;4
4132;6122;8
9428;7210;6
927;3748;1
5776;7311;1
3667;1357;3
5675;6352;4
3091;9882;6
7319;7891;9
6261;6829;3
8006;1222;2
634;9104;2
1562;7013;10
1511;5959;7
2658;2362;8
9658;5460;6
9399;5781;6
3344;8486;6
3082;6521;6
5979;4216;2
383;5732;2
3370;745;4
1691;2564;1
5306;7640;7
2146;8523;2
7326;3987;7
9429;2263;8
3746;8399;3
4502;5407;6
3475;565;5
7290;3747;3
5400;4226;1
8205;4737;3
4462;9579;8
6686;7720;4
8148;8460;7
143;2944;2
9697;7371;4
5557;798;10
7117;4126;10
671;6647;8
6669;1127;10
4412;2426;5
2;6351;4
376;6342;9
9397;9340;7
8217;1437;10
1976;4224;8
2685;3554;1
2876;7198;5
7237;7241;3
6324;3339;2
6675;8461;9
4925;2022;3
1491;1853;10
77;6458;2
7124;3804;2
6963;9139;9
3500;9539;6
44;4455;5
6073;5768;1
2534;5707;1
2436;1936;8
2659;9748;9
9836;6059;2
7073;3583;8
8899;9461;6
7747;7892;2
918;4632;9
9205;449;10
2357;5495;2
8565;157;4
8392;7582;3
6700;8383;3
3517;7613;4
4420;9491;6
1090;2533;7
6288;637;9
9077;3906;3
2380;4152;4
3558;5058;8
5644;6848;4
828;5325;3
1983;8077;2
2214;4172;4
5195;9518;3
882;9756;3
2012;2674;4
9814;9311;7
1722;5448;10
8906;9184;2
2210;677;5
1069;4966;9
2063;4139;6
3526;9659;3
8253;7690;5
3760;42;1
7243;1813;4
4294;3730;8
2484;3088;8
3429;676;8
8529;7398;7
6628;1228;1
3187;1806;4
1101;3553;4
3367;7374;5
4120;388;1
6527;6973;6
7062;2664;2
9423;772;9
6287;2459;7
138;2080;8
6826;3986;1
4424;7429;10
4986;8515;6
9241;8483;7
4726;7639;7
9779;5052;6
2178;1603;9
3695;4158;1
6537;8056;10
889;8122;4
7241;2287;9
9501;7877;5
9594;1;6
896;219;10
2981;8812;1
339;2881;2
4479;2534;4
990;6378;1
2011;6707;9
454;6518;7
7759;8559;10
8911;9901;5
1888;2025;4
5925;9619;7
3591;8934;2
9888;4036;10
5293;5510;6
3529;7922;4
3081;540;8
1736;1727;1
6474;4681;8
2480;5412;9
768;4492;5
9226;5116;10
3628;9165;3
5308;1847;3
3094;9625;6
4153;845;10
2762;8129;2
407;6394;10
9106;6017;8
2544;4979;1
1431;9091;9
4610;5479;1
1212;9496;9
7225;7795;5
535;9481;1
8086;563;10
1099;1916;3
6762;6834;4
4474;1824;5
2933;2475;6
8923;5385;10
1860;1049;6
6743;3160;5
5705;6323;8
1977;1920;2
8379;1456;6
1530;4261;3
5817;8497;7
5479;6844;7
4534;795;5
5742;591;2
9455;7330;6
7543;6206;8
600;5441;1
8073;2154;6
6466;9140;7
7518;8937;3
2001;6214;6
4388;6356;3
9922;9747;10
6256;730;8
529;1333;6
2129;9841;10
3066;1353;9
2218;8412;8
3351;2138;8
2404;1976;10
7709;746;4
1891;6216;10
4984;9809;5
3325;7250;9
7054;5868;8
3145;672;10
6924;924;5
6573;1689;4
9079;8103;2
843;5898;2
6088;670;5
4061;645;8
4082;3600;9
2678;3131;6
7958;9770;3
6266;5587;10
2053;1188;1
9432;9724;5
3491;4222;9
4678;5187;9
7405;4763;9
8611;6594;2
5764;6045;7
9928;709;10
3464;112;8
937;911;9
5186;3178;5
9825;8714;9
2032;2383;4
5405;6965;8
4718;3481;5
920;7924;5
815;4461;7
5891;3440;6
2634;6666;2
7009;1337;4
4022;7474;9
4532;5599;4
3060;8273;4
7359;3874;8
5626;1219;7
3474;8946;7
2289;626;7
3226;6126;8
9453;4390;1
4267;3362;3
7819;923;9
8816;6041;8
3240;9117;4
6367;5271;7
7388;1872;4
7883;549;9
9169;4061;6
7514;6981;3
5970;4706;8
4121;7340;7
7923;4664;4
1108;3183;1
1143;4512;6
751;9111;6
2733;897;1
6915;4698;4
4086;3414;2
2884;2616;9
3916;9288;10
4028;8805;1
879;5253;10
7316;3878;5
4237;4087;4
9530;1012;5
7701;91;7
7312;6193;9
1596;2862;9
9067;5251;1
10000;2707;4
7385;8651;9
8318;981;3
8698;5425;4
8291;6660;10
2227;1005;9
5579;7296;8
8064;5198;2
4358;6433;4
6592;716;1
2743;5023;7
8444;5165;4
812;5082;10
5641;611;6
8541;3198;10
8143;925;5
1468;2308;6
1850;8906;4
1772;8322;8
4229;1009;3
6961;3838;7
8957;5995;6
2723;523;8
5761;9155;8
6036;5969;10
1456;6030;1
9243;5519;10
5757;5927;5
3303;400;2
9066;6675;5
9891;7731;5
1376;4351;9
5542;6823;6
7681;6088;6
710;8814;3
3246;4481;9
5140;3922;6
5938;8210;8
2490;328;4
2624;8711;1
6543;4776;7
4425;5516;7
8487;2623;2
968;1442;5
390;5218;4
9906;3244;10
3537;4818;7
6407;8290;8
2598;9839;9
7712;4579;9
9930;1571;4
656;8281;9
8163;8187;8
9239;9081;7
5434;9211;10
2344;4328;1
3896;8672;9
8690;8652;8
9634;8185;3
928;1147;1
5149;6836;3
1609;6994;10
9148;2767;2
1700;1344;10
8485;9323;3
3210;2874;9
7522;9905;4
1968;7769;1
5256;1056;1
5045;7105;5
6284;4093;7
2171;2105;10
4469;6316;10
7200;3273;7
2037;2376;10
3266;6066;10
880;5705;8
4992;7908;9
4751;9995;6
5629;4309;9
4402;3721;10
9719;7837;8
4862;8090;2
4166;2398;3
2340;7264;7
1107;3941;9
1688;86;3
6484;3681;5
5927;1870;2
459;6136;7
1832;2232;8
1268;7271;3
7026;2146;5
4518;3310;10
2335;8229;8
4660;6414;8
8788;3614;7
2686;1770;6
2992;4374;9
3418;3637;2
43;4520;8
1434;3891;1
667;3601;8
8412;9683;5
6136;6285;1
2185;8876;4
1719;6258;1
4263;7118;2
5691;4458;10
8703;8450;2
3495;8632;10
3616;4687;7
7008;7044;3
2294;2511;10
6049;8285;6
8589;2023;1
1266;2916;1
9989;2157;8
8605;2188;1
1457;965;8
1853;3060;8
2703;2983;5
5094;5750;7
3311;7935;2
2638;5779;3
8445;5596;6
7902;5833;6
5706;4478;2
5090;9160;6
5488;9150;1
1849;3919;4
851;8312;2
243;6991;7
9398;7285;9
8427;7704;9
9391;3159;2
5805;114;1
993;5391;10
362;3430;8
8269;8550;8
4185;1721;10
5020;3077;5
2202;7818;10
3119;8573;6
8135;9640;3
81;4898;3
4552;8727;7
3709;8521;4
5040;3844;6
3197;7422;6
3659;6035;7
4680;6222;4
559;2517;3
1287;8125;3
8939;8775;1
7422;7566;8
6498;9868;5
3770;4895;3
604;9920;6
5810;7126;4
4326;250;7
2134;4623;4
3963;3524;2
6908;656;10
185;8930;5
2722;4398;2
2136;9888;6
2451;5356;8
9326;8988;3
9236;5505;9
8308;4621;1
1527;7957;4
4295;4741;5
2719;9115;3
3211;5094;6
736;6012;4
5786;956;2
4035;7486;2
4339;1037;2
3588;9916;2
4278;7395;3
5883;1331;7
8695;8015;3
771;5387;2
7818;266;8
7516;7815;3
2300;7516;2
9577;2615;1
5070;2151;4
1273;8949;9
5747;1255;4
1936;5405;1
2988;2955;1
8295;6632;9
355;3454;7
1875;4628;10
4493;5934;3
5558;9707;4
5505;2738;2
7418;3640;2
4882;1745;3
7437;4223;1
9967;3250;7
2141;1811;3
7230;3680;2
3531;2810;7
1364;1968;1
3910;1862;2
7889;4815;1
683;452;7
5682;587;10
287;7082;5
465;9544;5
1415;2377;6
8660;2917;2
4152;2588;10
7520;9568;2
1478;8544;7
1413;6930;6
1445;5468;4
2478;5631;1
7505;8634;4
3165;9578;3
6112;6692;9
2312;3768;5
9856;3293;8
6995;850;8
1015;4963;5
8974;3854;4
1423;8246;3
4646;4796;1
2290;6448;8
796;5091;3
1975;6683;1
7676;1637;5
5886;1226;2
1914;6194;6
3607;7128;9
1206;454;2
2082;5517;4
13;3530;10
6512;8965;8
298;2658;7
8474;2667;7
9227;8803;8
2013;1769;4
7244;382;4
2497;3733;10
8938;8368;1
7258;474;5
7915;9;2
9425;6609;8
2803;5075;10
9754;3551;3
2683;5164;10
2561;3067;8
3472;7033;9
5080;4992;10
4302;1167;8
8724;7876;10
8279;6105;5
9995;6980;10
4563;8716;4
7951;9220;3
6702;2336;4
9970;9628;8
1790;8935;8
3454;6615;3
3850;8948;2
2332;1896;6
6875;8489;8
9072;3788;7
7910;623;1
745;4989;3
8910;6507;7
1128;1358;9
2986;5382;10
9730;680;8
9952;6304;8
6882;1668;4
1048;612;4
8657;2127;6
8856;629;5
4485;7177;10
4969;3222;5
6040;7928;6
8986;6544;8
8022;2507;3
8560;1549;4
6781;4651;8
4125;9644;9
1649;245;5
79;7828;1
7439;7384;8
9192;9956;7
2881;4778;10
9173;7641;9
8227;6613;6
42;5721;2
9926;4489;4
6685;9249;5
556;5582;7
669;2629;3
6286;9799;10
8702;9812;1
4775;2055;5
7481;3417;10
107;4743;9
8142;8564;4
4745;5893;2
8896;4344;2
6544;2178;9
6111;8003;10
687;3857;6
5916;5574;2
8610;2678;6
5275;6712;4
5963;5717;10
6408;5472;1
5088;6081;4
881;564;6
5224;6646;3
5515;6602;4
8488;1262;7
1071;9569;5
7843;5872;2
853;413;6
6221;5486;7
1419;7093;3
3642;6085;1
1812;7419;8
2118;1939;7
7899;7108;8
9603;7121;5
7835;6183;3
9206;8224;8
7289;7806;3
9913;6466;7
4012;2302;2
5253;2477;5
6496;3327;9
9458;8337;9
6490;9175;7
6809;5961;1
6409;9701;8
936;7327;8
4373;6339;8
4739;2978;8
7144;252;1
3581;2676;9
5077;2104;6
8009;3191;9
2630;1529;5
412;8254;6
3490;5592;9
9976;115;3
6756;5757;5
7411;4514;2
4859;6486;1
2699;1518;8
9339;3170;3
6372;3939;5
2716;1978;5
3917;4849;10
1622;3297;4
4236;3009;2
7466;6708;1
7900;5676;3
7146;8476;4
71;5798;1
5676;4048;6
8496;7967;1
4093;3192;7
913;3903;4
8190;8890;8
5258;575;7
6884;1313;6
6193;753;8
9224;8013;4
4570;6040;4
2977;5146;9
9283;9446;8
5577;9037;3
6415;2190;8
3914;1648;4
7154;1175;3
3047;783;6
6230;3688;4
1746;7373;10
4706;8784;2
9094;1784;3
5665;3877;3
9080;9560;8
841;2729;3
2857;799;6
9;5284;7
4808;9143;1
3776;6308;2
5601;5858;4
9953;2395;6
1388;9270;7
3665;6771;1
6925;640;2
3271;6506;3
1835;5735;3
8456;2400;4
5475;1560;9
8346;7888;4
2427;9041;10
5050;1489;10
5142;3566;2
2592;6361;6
3337;7087;4
9725;5612;8
5867;4522;10
1033;6461;2
4625;7660;3
5813;9484;6
233;4835;10
3980;4264;5
9921;1553;5
4013;663;10
2533;1243;5
3836;2763;1
5660;6360;9
1805;2807;9
5120;2342;9
3691;9073;5
9349;8737;4
627;3217;1
5029;4537;3
4752;4799;10
8769;7680;8
1407;7914;4
5153;1121;1
9740;2546;2
977;9046;4
8633;8571;6
205;7944;3
2954;4027;5
1798;398;7
286;2736;10
9765;4368;8
7497;907;2
8197;1055;2
9300;8283;8
3124;2247;5
9817;9979;3
5181;6668;8
6564;5664;4
168;7758;7
6201;2191;4
2653;5422;2
739;4098;5
1581;4798;3
789;3831;2
8818;1865;9
9201;456;10
9961;4543;7
9041;3193;7
80;5689;3
1804;9259;2
9017;9025;10
7765;1750;7
1371;3121;3
3201;3631;4
146;9164;9
2162;2712;7
4507;3803;1
7045;6225;5
8204;2489;7
4446;6013;8
3413;1065;5
7492;1925;2
2760;1129;6
1918;2485;1
7829;9336;4
9445;1700;1
4523;5193;10
2959;5;2
548;4750;4
8540;7510;10
6898;2313;2
998;9422;9
399;2252;6
9851;4269;5
9292;7511;7
8757;3684;7
866;1656;10
2696;2114;1
3141;4245;3
845;5549;9
1011;3845;4
30;625;5
8266;1036;3
9012;7428;4
3945;3616;10
2493;738;1
7321;5229;10
4886;7760;5
1471;8378;4
8457;106;7
1768;8400;6
8055;8085;4
6536;7456;1
8817;1347;8
2600;3243;1
5828;1378;4
6238;7920;2
9036;1697;1
7643;8604;10
8081;7084;7
7280;5142;8
6616;2492;5
1824;3449;7
1589;1474;1
3941;2070;5
9756;447;6
2583;4230;3
2993;6705;3
7500;276;8
5179;4825;2
7308;1657;8
2982;2329;5
6750;4304;7
3275;970;6
7056;3316;4
1012;3383;1
7192;5896;4
3970;9462;2
8547;8761;9
6444;7960;3
8032;7339;6
4627;522;7
6242;7489;6
9692;59;8
1753;8131;1
3927;1386;5
6332;3706;5
3678;3053;3
9266;7360;10
4056;842;7
6657;4500;4
2268;2911;5
9355;7154;4
3409;951;8
3438;365;8
7723;4376;3
7940;3666;6
1270;793;3
7099;6899;6
1573;1007;7
4427;4852;3
1062;1229;5
6854;1932;5
6373;8755;4
9340;2133;7
4655;7110;5
6173;108;6
5259;9954;7
7975;5946;2
6122;6808;7
9044;3579;2
442;2239;3
8490;2582;3
4701;3519;1
64;8318;10
4629;1392;7
7626;7413;9
9635;2280;10
3000;4586;2
5230;2436;4
7842;5093;8
10;3515;7
6640;1502;2
7933;3606;2
713;932;7
499;4786;4
5442;8943;9
5206;4497;8
2324;6023;9
3213;5364;3
8082;6772;4
2046;6783;6
8754;710;9
5297;5489;6
3342;6090;8
9361;7375;6
5524;2379;6
7537;3541;3
672;1977;2
417;5900;10
1932;4413;5
4831;5033;5
7116;6672;2
5721;2939;2
416;1131;4
3630;5609;8
1097;8266;5
6776;7243;6
1197;5209;9
1257;519;2
3919;6227;7
9305;5306;1
9762;3818;6
47;6056;10
1188;2604;6
4279;8537;9
6793;6590;7
1945;5268;5
4677;8401;3
1750;8629;1
7046;2751;8
5311;1973;1
1375;2796;5
8842;1468;7
2066;6797;10
3877;5622;7
8847;8912;10
1074;3388;6
3562;1544;6
4243;2682;9
410;7668;5
1617;734;2
9328;1633;3
8183;9376;8
7674;8163;3
8777;6191;7
2195;4019;5
8118;2600;9
1514;9832;6
6614;6336;4
9414;1843;6
4067;3977;8
4486;706;4
9114;9284;10
4959;2095;1
6039;5049;3
1482;2320;1
4971;296;9
1081;9365;8
4790;4228;9
5336;7820;10
9082;6918;4
4168;6272;4
4594;9109;6
5540;8402;1
8561;6365;6
1446;3717;3
6435;6204;9
8664;9407;7
1059;8410;2
2099;5357;8
99;4797;3
9488;8320;8
5903;5809;5
8804;4571;3
1836;4714;10
2860;7303;8
791;5528;4
3953;2822;8
8070;457;5
5157;4105;6
911;4659;3
90;7350;2
396;6083;5
6914;8160;6
5136;3372;7
9294;7463;10
3460;3156;1
3059;7677;2
2620;6863;5
3150;5110;7
7525;6967;6
3855;6229;1
6769;6038;3
3416;5619;8
7985;4469;8
4431;8957;3
408;2657;10
9387;4663;1
9090;6680;4
5980;6746;1
3378;3143;7
8523;4965;10
3408;6008;10
2008;1277;1
1172;6920;3
7459;5296;8
4244;4289;2
6452;6358;1
326;3791;7
7633;6886;8
931;1728;1
2116;1964;3
8710;4542;7
7613;3190;1
4180;6403;7
7624;1613;1
6983;526;2
9308;6558;10
4812;8981;8
864;3760;2
6495;8511;5
8526;8264;8
8767;520;10
5587;1933;2
3539;8258;10
4688;4204;5
133;8341;5
8955;4892;9
8060;4312;7
9342;3280;5
2241;6418;4
4771;2088;5
1295;6730;10
495;5524;4
2492;1286;7
6375;1713;3
6273;9778;3
5254;3298;9
5739;4552;1
8079;6026;2
7261;8472;8
3395;8865;2
8051;4785;4
9863;3227;10
2605;2757;4
8131;1768;7
3112;1524;7
1132;9515;7
8935;4257;7
6469;5919;5
3207;2295;10
4754;8338;3
6550;2744;10
8507;9821;5
8597;7782;6
8888;7416;8
8948;4839;2
5585;8517;5
7375;6333;10
6329;3868;7
4612;9232;2
1938;9811;10
7832;5257;3
3545;5684;5
4640;9063;9
7402;4450;1
8977;6764;5
5062;2481;3
1913;9915;4
8753;3032;10
2979;684;1
2343;2029;7
7991;6413;9
209;3989;4
4433;5625;5
6578;6051;10
6779;5657;5
9363;2886;1
4336;8748;8
7781;1760;4
2409;4781;9
6780;936;8
9758;6492;6
5615;8975;6
8723;8794;9
7983;5671;2
6454;2193;4
1155;3079;1
325;8620;5
9761;5727;7
1661;238;7
1986;3557;5
924;9679;9
533;7301;8
1919;9580;6
6059;1202;9
2529;8299;7
5638;7227;1
4835;2706;7
7070;3105;4
8802;9682;10
5383;1484;3
6897;5698;6
9971;4083;2
9180;4266;2
5150;8549;6
1864;4330;2
2407;6294;2
7663;4624;5
922;2038;2
3700;3469;5
142;383;8
